cosine_feature,count_feature,hr_std,hr_mean,time_feature,psg_label
-0.931215,0.0,0.165562,0.988097,6.425,5
-0.930418,0.0,0.158531,0.988411,6.433333,5
-0.929616,0.0,0.164848,0.988753,6.441667,5
-0.92881,0.0,0.171139,0.988825,6.45,5
-0.927999,0.0,0.171286,0.989491,6.458333,5
-0.927184,0.0,0.171147,0.99043,6.466667,5
-0.926364,0.0,0.166864,0.990165,6.475,5
-0.925541,0.0,0.156662,0.991422,6.483333,5
-0.924712,0.0,0.138389,0.992606,6.491667,5
-0.92388,0.0,0.121328,0.994853,6.5,5
-0.923042,0.0,0.10541,0.994689,6.508333,5
-0.922201,0.0,0.096655,0.995032,6.516667,5
-0.921355,0.0,0.112793,0.995189,6.525,5
-0.920505,0.0,0.139701,0.994718,6.533333,5
-0.91965,0.0,0.150429,0.992619,6.541667,5
-0.918791,0.0,0.191838,0.990209,6.55,5
-0.917928,0.0,0.21773,0.990294,6.558333,5
-0.91706,0.0,0.235112,0.989817,6.566667,5
-0.916188,0.0,0.312929,0.99215,6.575,5
-0.915311,0.0,0.392832,0.993316,6.583333,5
-0.914431,6e-06,0.429005,1.003369,6.591667,5
-0.913545,0.000111,0.44009,1.000435,6.6,5
-0.912656,0.001557,0.443323,0.997742,6.608333,5
-0.911762,0.015417,0.47657,0.994497,6.616667,5
-0.910864,0.107678,0.551454,0.991734,6.625,5
-0.909961,0.530947,0.574624,0.987468,6.633333,5
-0.909054,1.84914,0.579179,0.98465,6.641667,5
-0.908143,4.55054,0.582286,0.9838,6.65,5
-0.907228,7.915124,0.585073,0.981503,6.658333,5
-0.906308,9.732553,0.595456,0.979402,6.666667,5
-0.905384,8.460252,0.604563,0.976665,6.675,5
-0.904455,5.198532,0.607386,0.973227,6.683333,5
-0.903522,2.257435,0.60744,0.9711,6.691667,5
-0.902585,0.692519,0.60693,0.970279,6.7,5
-0.901644,0.150015,0.608535,0.976129,6.708333,5
-0.900698,0.02296,0.60173,0.974796,6.716667,5
-0.899748,0.002828,0.59725,0.970978,6.725,5
-0.898794,0.003562,0.591688,0.968189,6.733333,5
-0.897836,0.022519,0.547526,0.96495,6.741667,5
-0.896873,0.105325,0.454469,0.961347,6.75,5
-0.895906,0.345642,0.369165,0.94835,6.758333,5
-0.894934,0.795567,0.307189,0.946675,6.766667,5
-0.893959,1.284396,0.297549,0.944528,6.775,5
-0.892979,1.454461,0.308394,0.944,6.783333,1
-0.891995,1.155285,0.266831,0.941229,6.791667,2
-0.891007,0.643658,0.257431,0.942918,6.8,2
-0.890014,0.251529,0.261701,0.942811,6.808333,2
-0.889017,0.06894,0.262401,0.943006,6.816667,2
-0.888016,0.013252,0.261993,0.942632,6.825,2
-0.887011,0.001786,0.265409,0.939039,6.833333,2
-0.886001,0.000169,0.276884,0.936725,6.841667,2
-0.884988,1.1e-05,0.32032,0.935277,6.85,2
-0.88397,1e-06,0.354129,0.933485,6.858333,2
-0.882948,0.0,0.351584,0.928982,6.866667,2
-0.881921,0.0,0.321276,0.919439,6.875,2
-0.880891,0.0,0.289973,0.918422,6.883333,2
-0.879856,0.0,0.280245,0.918023,6.891667,2
-0.878817,0.0,0.276251,0.916795,6.9,1
-0.877774,0.0,0.276504,0.915106,6.908333,2
-0.876727,0.0,0.269109,0.912337,6.916667,2
-0.875675,0.0,0.271301,0.907362,6.925,2
-0.87462,0.0,0.276041,0.905688,6.933333,2
-0.87356,0.0,0.276635,0.904949,6.941667,2
-0.872496,0.0,0.278154,0.904292,6.95,2
-0.871428,0.0,0.278261,0.905774,6.958333,2
-0.870356,0.0,0.268296,0.902718,6.966667,2
-0.869279,0.0,0.242185,0.900465,6.975,2
-0.868199,0.0,0.226733,0.899391,6.983333,2
-0.867114,0.0,0.223508,0.899752,6.991667,2
-0.866025,0.0,0.221706,0.899777,7.0,2
-0.864933,0.0,0.224998,0.899496,7.008333,2
-0.863836,0.0,0.238587,0.897475,7.016667,2
-0.862734,0.0,0.253443,0.894529,7.025,2
-0.861629,0.0,0.255371,0.89603,7.033333,2
-0.86052,0.0,0.255337,0.895957,7.041667,2
-0.859406,0.0,0.253135,0.895786,7.05,2
-0.858289,0.0,0.248024,0.893832,7.058333,2
-0.857167,0.0,0.242523,0.891,7.066667,1
-0.856042,0.0,0.243356,0.88925,7.075,2
-0.854912,0.0,0.246538,0.889707,7.083333,2
-0.853778,0.0,0.24453,0.891671,7.091667,2
-0.85264,0.0,0.253689,0.891377,7.1,2
-0.851498,0.0,0.260048,0.893089,7.108333,2
-0.850352,0.0,0.262317,0.894673,7.116667,2
-0.849202,0.0,0.267022,0.893983,7.125,2
-0.848048,0.0,0.271464,0.893747,7.133333,2
-0.84689,0.0,0.26275,0.895411,7.141667,2
-0.845728,0.0,0.248562,0.894761,7.15,2
-0.844562,0.0,0.235743,0.89209,7.158333,2
-0.843391,0.0,0.235891,0.891751,7.166667,2
-0.842217,0.0,0.233999,0.893218,7.175,2
-0.841039,0.0,0.210515,0.897672,7.183333,2
-0.839857,0.0,0.179988,0.899616,7.191667,2
-0.838671,0.0,0.190998,0.900111,7.2,2
-0.83748,0.0,0.204328,0.903535,7.208333,2
-0.836286,0.0,0.208207,0.904913,7.216667,2
-0.835088,0.0,0.205571,0.906066,7.225,2
-0.833886,0.0,0.219619,0.907244,7.233333,2
-0.83268,0.0,0.234942,0.908875,7.241667,2
-0.83147,0.0,0.223696,0.907914,7.25,2
-0.830256,0.0,0.237017,0.9084,7.258333,2
-0.829038,0.0,0.276507,0.911561,7.266667,2
-0.827816,1.5e-05,0.31,0.918104,7.275,2
-0.82659,0.000301,0.325773,0.915948,7.283333,2
-0.82536,0.004196,0.328506,0.914165,7.291667,2
-0.824126,0.041081,0.34876,0.914892,7.3,2
-0.822889,0.28226,0.387234,0.912613,7.308333,2
-0.821647,1.361229,0.391752,0.909626,7.316667,2
-0.820401,4.608766,0.392453,0.909489,7.325,2
-0.819152,10.957564,0.392752,0.910898,7.333333,2
-0.817899,18.299058,0.39131,0.910326,7.341667,2
-0.816642,21.470658,0.390309,0.907156,7.35,1
-0.81538,17.704709,0.393495,0.906439,7.358333,1
-0.814116,10.263453,0.39774,0.903991,7.366667,2
-0.812847,4.184122,0.399222,0.90115,7.375,2
-0.811574,1.199989,0.402796,0.89724,7.383333,2
-0.810297,0.242203,0.410194,0.894395,7.391667,2
-0.809017,0.034418,0.409393,0.892503,7.4,2
-0.807733,0.003445,0.406979,0.890773,7.408333,2
-0.806445,0.000243,0.410805,0.890315,7.416667,2
-0.805153,1.2e-05,0.393703,0.887951,7.425,2
-0.803857,0.0,0.341238,0.883491,7.433333,2
-0.802557,0.0,0.267491,0.873966,7.441667,2
-0.801254,0.0,0.187592,0.872654,7.45,2
-0.799947,0.0,0.176123,0.872783,7.458333,2
-0.798636,0.0,0.192171,0.87187,7.466667,2
-0.797321,0.0,0.200944,0.873125,7.475,2
-0.796002,0.0,0.290758,0.873483,7.483333,2
-0.79468,0.0,0.389221,0.87487,7.491667,2
-0.793353,2e-06,0.464745,0.887538,7.5,2
-0.792023,3.6e-05,0.491994,0.888265,7.508333,2
-0.79069,0.000603,0.499236,0.88698,7.516667,2
-0.789352,0.007095,0.499997,0.888231,7.525,2
-0.788011,0.05853,0.514612,0.88823,7.533333,2
-0.786666,0.338591,0.514467,0.889965,7.541667,2
-0.785317,1.373673,0.510767,0.89326,7.55,2
-0.783964,3.908704,0.504174,0.893503,7.558333,2
-0.782608,7.800884,0.499478,0.895815,7.566667,2
-0.781248,10.920208,0.492613,0.898226,7.575,1
-0.779884,10.722622,0.487792,0.900101,7.583333,2
-0.778517,7.385054,0.484542,0.904421,7.591667,2
-0.777146,3.567643,0.47704,0.905874,7.6,2
-0.775771,1.208841,0.468541,0.90696,7.608333,2
-0.774393,0.287281,0.460042,0.907187,7.616667,5
-0.77301,0.04802,0.437108,0.908459,7.625,5
-0.771625,0.007522,0.405555,0.912007,7.633333,5
-0.770235,0.018817,0.406997,0.911083,7.641667,5
-0.768842,0.123325,0.390528,0.91014,7.65,5
-0.767445,0.583361,0.334575,0.908264,7.658333,5
-0.766044,1.943468,0.253636,0.896641,7.666667,5
-0.76464,4.557172,0.225464,0.898542,7.675,5
-0.763232,7.518203,0.262102,0.903864,7.683333,5
-0.761821,8.723017,0.292891,0.904665,7.691667,5
-0.760406,7.115377,0.246146,0.907793,7.7,5
-0.758987,4.079083,0.232643,0.90947,7.708333,5
-0.757565,1.642953,0.238284,0.907629,7.716667,5
-0.756139,0.464793,0.23774,0.907816,7.725,5
-0.75471,0.09233,0.237649,0.909813,7.733333,5
-0.753276,0.012876,0.241817,0.910533,7.741667,5
-0.75184,0.00126,0.26036,0.91338,7.75,5
-0.7504,8.7e-05,0.281459,0.912548,7.758333,5
-0.748956,4e-06,0.290587,0.914308,7.766667,5
-0.747508,0.0,0.363908,0.914193,7.775,5
-0.746057,0.0,0.376268,0.916106,7.783333,5
-0.744603,0.0,0.403208,0.914463,7.791667,5
-0.743145,0.0,0.4949,0.914526,7.8,5
-0.741683,0.0,0.599979,0.933219,7.808333,5
-0.740218,7e-06,0.650849,0.940123,7.816667,5
-0.738749,0.000143,0.658386,0.94002,7.825,5
-0.737277,0.00203,0.666385,0.936222,7.833333,5
-0.735802,0.020272,0.760233,0.932499,7.841667,5
-0.734323,0.141961,0.851518,0.926934,7.85,5
-0.73284,0.697173,0.869169,0.923514,7.858333,5
-0.731354,2.401251,0.874499,0.919614,7.866667,5
-0.729864,5.800766,0.874431,0.91512,7.875,5
-0.728371,9.828831,0.871696,0.91872,7.883333,0
-0.726874,11.681485,0.870186,0.922412,7.891667,5
-0.725374,9.73817,0.870487,0.919387,7.9,5
-0.723871,6.802063,0.887534,0.918308,7.908333,5
-0.722364,4.774159,0.907022,0.916087,7.916667,5
-0.720854,3.066515,0.925758,0.915113,7.925,5
-0.71934,1.802551,0.949932,0.914783,7.933333,5
-0.717823,0.969741,0.942996,0.916231,7.941667,5
-0.716302,0.477751,0.964706,0.9162,7.95,5
-0.714778,0.216486,0.988026,0.920606,7.958333,5
-0.71325,0.093164,0.956024,0.918402,7.966667,5
-0.71172,0.035324,0.844315,0.888547,7.975,5
-0.258819,42.218253,2.462169,1.026124,0.0,0
-0.260926,28.18902,2.401471,1.015031,0.008333,0
-0.263031,17.416771,2.338832,1.005887,0.016667,0
-0.265135,9.935183,2.282331,0.998668,0.025,0
-0.267238,5.225894,2.232141,0.991568,0.033333,0
-0.26934,2.536994,2.183994,0.987282,0.041667,0
-0.27144,1.147644,2.137322,0.981509,0.05,0
-0.27354,0.508312,2.092127,0.976029,0.058333,0
-0.275637,0.267156,2.046886,0.971697,0.066667,0
-0.277734,0.233461,2.000137,0.969216,0.075,0
-0.279829,0.520627,1.972252,0.970738,0.083333,0
-0.281923,1.294872,1.972211,0.963313,0.091667,0
-0.284015,2.659017,1.823288,0.946621,0.1,0
-0.286106,4.199113,1.444676,0.931298,0.108333,0
-0.288196,4.86756,0.913835,0.912118,0.116667,0
-0.290285,4.039024,0.439459,0.90133,0.125,0
-0.292372,2.371378,0.286748,0.896459,0.133333,0
-0.294457,0.980989,0.281206,0.895385,0.141667,0
-0.296542,0.292634,0.221099,0.89529,0.15,0
-0.298624,0.106297,0.157034,0.897131,0.158333,0
-0.300706,0.210278,0.151166,0.893959,0.166667,1
-0.302786,0.597075,0.153584,0.892802,0.175,0
-0.304864,1.270119,0.164222,0.892176,0.183333,1
-0.306941,2.109086,0.187972,0.891086,0.191667,1
-0.309017,3.314801,0.190844,0.890775,0.2,1
-0.311091,5.860903,0.19112,0.888316,0.208333,1
-0.313164,10.245995,0.193577,0.887774,0.216667,1
-0.315235,14.377577,0.197657,0.887168,0.225,2
-0.317305,14.781139,0.197903,0.886372,0.233333,1
-0.319373,10.869477,0.198123,0.884556,0.241667,1
-0.321439,5.698602,0.198648,0.881845,0.25,1
-0.323505,2.135028,0.198044,0.880452,0.258333,1
-0.325568,0.573818,0.202819,0.880437,0.266667,2
-0.32763,0.111061,0.207178,0.878984,0.275,2
-0.329691,0.015527,0.204699,0.877773,0.283333,2
-0.33175,0.001571,0.204794,0.877036,0.291667,2
-0.333807,0.000115,0.195747,0.876679,0.3,2
-0.335863,6e-06,0.173959,0.875816,0.308333,2
-0.337917,0.0,0.149255,0.875787,0.316667,2
-0.339969,0.0,0.124165,0.87121,0.325,2
-0.34202,0.0,0.105981,0.87209,0.333333,2
-0.344069,0.0,0.099583,0.872367,0.341667,2
-0.346117,0.0,0.102736,0.871704,0.35,2
-0.348163,0.0,0.102089,0.871049,0.358333,2
-0.350207,0.0,0.107467,0.869506,0.366667,2
-0.35225,0.0,0.102988,0.869191,0.375,2
-0.354291,0.0,0.099916,0.868947,0.383333,2
-0.35633,0.0,0.09982,0.86922,0.391667,2
-0.358368,0.0,0.103885,0.869432,0.4,2
-0.360404,0.0,0.114694,0.869954,0.408333,2
-0.362438,0.0,0.184252,0.871857,0.416667,2
-0.36447,0.0,0.263476,0.873014,0.425,2
-0.366501,1e-06,0.320751,0.878184,0.433333,2
-0.36853,1.4e-05,0.351738,0.882887,0.441667,2
-0.370557,0.000209,0.3595,0.882421,0.45,3
-0.372583,0.002144,0.357673,0.883275,0.458333,3
-0.374607,0.015438,0.355405,0.884249,0.466667,3
-0.376629,0.077951,0.362445,0.885974,0.475,3
-0.378649,0.27604,0.372221,0.886832,0.483333,3
-0.380667,0.685585,0.375082,0.888627,0.491667,3
-0.382683,1.194285,0.389462,0.888776,0.5,3
-0.384698,1.459227,0.436231,0.888159,0.508333,3
-0.386711,1.250593,0.528187,0.89849,0.516667,3
-0.388722,0.752117,0.617533,0.907089,0.525,3
-0.390731,0.321818,0.670011,0.910368,0.533333,3
-0.392738,0.137637,0.67374,0.915282,0.541667,3
-0.394744,0.301777,0.659192,0.916907,0.55,3
-0.396747,1.308047,0.651339,0.919171,0.558333,3
-0.398749,4.372963,0.627189,0.920166,0.566667,3
-0.400749,10.699869,0.620145,0.920949,0.575,3
-0.402747,19.245654,0.62986,0.92085,0.583333,3
-0.404743,25.52651,0.63918,0.920576,0.591667,2
-0.406737,24.943687,0.64871,0.915818,0.6,0
-0.408729,17.875108,0.657351,0.911611,0.608333,2
-0.410719,9.330242,0.662497,0.912952,0.616667,2
-0.412707,3.521135,0.665318,0.913026,0.625,2
-0.414693,0.954294,0.664085,0.912653,0.633333,2
-0.416677,0.184702,0.655331,0.911758,0.641667,2
-0.41866,0.02542,0.644717,0.909693,0.65,2
-0.42064,0.00248,0.644823,0.908035,0.658333,2
-0.422618,0.000171,0.65302,0.907865,0.666667,2
-0.424595,8e-06,0.644104,0.909063,0.675,2
-0.426569,0.0,0.583787,0.899879,0.683333,3
-0.428541,0.0,0.473297,0.891376,0.691667,3
-0.430511,0.0,0.313379,0.889664,0.7,3
-0.432479,0.0,0.16058,0.885601,0.708333,3
-0.434445,0.0,0.177162,0.885489,0.716667,3
-0.436409,4e-06,0.242466,0.886845,0.725,3
-0.438371,7.7e-05,0.283298,0.889345,0.733333,3
-0.440331,0.001142,0.301822,0.888853,0.741667,3
-0.442289,0.011883,0.304378,0.889096,0.75,3
-0.444244,0.086689,0.305704,0.889233,0.758333,3
-0.446198,0.443469,0.31021,0.889718,0.766667,3
-0.448149,1.591024,0.307263,0.891642,0.775,3
-0.450098,4.003374,0.308623,0.892255,0.783333,3
-0.452046,7.065305,0.316552,0.893847,0.791667,3
-0.45399,8.745864,0.328826,0.895887,0.8,3
-0.455933,7.593572,0.343212,0.898561,0.808333,3
-0.457874,4.624431,0.357543,0.902118,0.816667,3
-0.459812,1.975282,0.367579,0.905804,0.825,3
-0.461749,0.591754,0.37298,0.909133,0.833333,3
-0.463683,0.124329,0.376506,0.912678,0.841667,3
-0.465615,0.018318,0.383409,0.915589,0.85,3
-0.467544,0.001893,0.373115,0.920025,0.858333,3
-0.469472,0.000137,0.360306,0.923847,0.866667,3
-0.471397,7e-06,0.362703,0.927915,0.875,3
-0.47332,0.0,0.369086,0.930589,0.883333,3
-0.47524,0.0,0.37265,0.930718,0.891667,3
-0.477159,0.0,0.375315,0.930825,0.9,3
-0.479075,0.0,0.381567,0.934214,0.908333,3
-0.480989,0.0,0.379308,0.937691,0.916667,3
-0.4829,0.0,0.343005,0.941061,0.925,3
-0.48481,0.0,0.26462,0.945,0.933333,3
-0.486717,0.0,0.207465,0.947454,0.941667,3
-0.488621,0.0,0.160907,0.949158,0.95,3
-0.490524,0.0,0.130754,0.951148,0.958333,3
-0.492424,0.0,0.107784,0.952666,0.966667,3
-0.494321,0.0,0.098261,0.953823,0.975,3
-0.496217,0.0,0.104833,0.95529,0.983333,3
-0.498109,0.0,0.108432,0.95709,0.991667,3
-0.5,0.0,0.110064,0.957964,1.0,3
-0.501888,0.0,0.110853,0.958375,1.008333,3
-0.503774,0.0,0.113533,0.959457,1.016667,3
-0.505657,0.0,0.115146,0.960057,1.025,3
-0.507538,0.0,0.118382,0.960539,1.033333,3
-0.509417,0.0,0.122117,0.960825,1.041667,3
-0.511293,0.0,0.12219,0.961571,1.05,3
-0.513167,0.0,0.119484,0.962051,1.058333,3
-0.515038,0.0,0.114891,0.962989,1.066667,3
-0.516907,0.0,0.114179,0.96343,1.075,3
-0.518773,0.0,0.116484,0.963661,1.083333,3
-0.520637,0.0,0.12591,0.964743,1.091667,3
-0.522499,0.0,0.13496,0.965493,1.1,3
-0.524357,0.0,0.14005,0.966974,1.108333,3
-0.526214,0.0,0.134236,0.969196,1.116667,3
-0.528068,0.0,0.118628,0.970477,1.125,3
-0.529919,0.0,0.105715,0.97182,1.133333,3
-0.531768,0.0,0.10185,0.972531,1.141667,3
-0.533615,0.0,0.10207,0.972939,1.15,3
-0.535458,0.0,0.103674,0.972467,1.158333,3
-0.5373,0.0,0.105424,0.973076,1.166667,3
-0.539138,0.0,0.121568,0.974432,1.175,3
-0.540974,0.0,0.137872,0.975172,1.183333,3
-0.542808,0.0,0.148866,0.976584,1.191667,3
-0.544639,0.0,0.148825,0.977529,1.2,3
-0.546467,0.0,0.153421,0.976298,1.208333,3
-0.548293,0.0,0.167872,0.975701,1.216667,3
-0.550116,0.0,0.187649,0.975726,1.225,3
-0.551937,0.0,0.195148,0.975197,1.233333,3
-0.553755,0.0,0.194585,0.975385,1.241667,3
-0.55557,0.0,0.194975,0.974711,1.25,3
-0.557383,0.0,0.194997,0.974699,1.258333,3
-0.559193,0.0,0.193965,0.974096,1.266667,3
-0.561,0.0,0.191149,0.97284,1.275,3
-0.562805,0.0,0.186509,0.97238,1.283333,3
-0.564607,0.0,0.183438,0.972032,1.291667,3
-0.566406,0.0,0.183536,0.971957,1.3,3
-0.568203,0.0,0.190703,0.970214,1.308333,3
-0.569997,0.0,0.215235,0.968852,1.316667,3
-0.571788,0.0,0.24675,0.9674,1.325,3
-0.573576,0.0,0.261422,0.965343,1.333333,3
-0.575362,0.0,0.251447,0.963412,1.341667,3
-0.577145,0.0,0.228967,0.962116,1.35,3
-0.578925,0.0,0.203424,0.960634,1.358333,3
-0.580703,0.0,0.193655,0.958648,1.366667,3
-0.582478,0.0,0.196238,0.959228,1.375,3
-0.58425,0.0,0.215514,0.958014,1.383333,3
-0.586019,0.0,0.214433,0.957509,1.391667,3
-0.587785,0.0,0.224352,0.957722,1.4,3
-0.589549,0.0,0.238529,0.95687,1.408333,3
-0.59131,5e-06,0.241574,0.960472,1.416667,3
-0.593068,0.000112,0.24072,0.958853,1.425,3
-0.594823,0.001719,0.245898,0.955506,1.433333,3
-0.596575,0.018444,0.259925,0.953314,1.441667,3
-0.598325,0.138741,0.286853,0.953072,1.45,3
-0.600071,0.731893,0.301742,0.951372,1.458333,3
-0.601815,2.707763,0.301274,0.949233,1.466667,3
-0.603556,7.026192,0.3136,0.949656,1.475,3
-0.605294,12.78776,0.331156,0.95041,1.483333,3
-0.607029,16.324744,0.342407,0.954018,1.491667,3
-0.608761,14.617818,0.345024,0.956692,1.5,3
-0.610491,9.182178,0.34393,0.955255,1.508333,3
-0.612217,4.05627,0.351161,0.954105,1.516667,3
-0.613941,1.337582,0.366679,0.952511,1.525,3
-0.615661,0.735851,0.37728,0.951198,1.533333,3
-0.617379,1.767514,0.379534,0.950743,1.541667,3
-0.619094,4.499251,0.375494,0.950738,1.55,3
-0.620806,8.208712,0.378171,0.949887,1.558333,3
-0.622515,10.513967,0.37035,0.947389,1.566667,3
-0.624221,9.445963,0.354405,0.947266,1.575,2
-0.625923,5.952457,0.343198,0.942112,1.583333,2
-0.627623,2.630913,0.34046,0.941907,1.591667,2
-0.62932,0.815568,0.339998,0.943495,1.6,3
-0.631014,0.17731,0.335973,0.944534,1.608333,3
-0.632705,0.027033,0.315165,0.942654,1.616667,3
-0.634393,0.00289,0.295857,0.943126,1.625,3
-0.636078,0.000217,0.290529,0.943138,1.633333,3
-0.63776,1.1e-05,0.273086,0.943661,1.641667,3
-0.639439,0.0,0.237636,0.942473,1.65,3
-0.641115,0.0,0.183227,0.93883,1.658333,3
-0.642788,0.0,0.133219,0.936982,1.666667,3
-0.644457,0.0,0.113887,0.937788,1.675,3
-0.646124,0.0,0.111203,0.938163,1.683333,3
-0.647788,0.0,0.096419,0.938459,1.691667,3
-0.649448,0.0,0.08836,0.939817,1.7,3
-0.651105,0.0,0.100455,0.940377,1.708333,3
-0.65276,0.0,0.118076,0.94177,1.716667,3
-0.654411,0.0,0.144832,0.943748,1.725,3
-0.656059,0.0,0.177513,0.946276,1.733333,3
-0.657704,0.0,0.192664,0.947369,1.741667,3
-0.659346,0.0,0.199763,0.949672,1.75,3
-0.660985,0.0,0.19717,0.951335,1.758333,3
-0.66262,0.0,0.194126,0.952471,1.766667,3
-0.664252,0.0,0.18226,0.952823,1.775,3
-0.665882,0.0,0.17513,0.954758,1.783333,3
-0.667508,0.0,0.172881,0.955539,1.791667,3
-0.669131,0.0,0.174349,0.957119,1.8,3
-0.67075,0.0,0.182904,0.957529,1.808333,3
-0.672367,0.0,0.188068,0.959314,1.816667,3
-0.67398,0.0,0.206097,0.961708,1.825,3
-0.67559,0.0,0.229934,0.963092,1.833333,3
-0.677197,0.0,0.230605,0.965751,1.841667,3
-0.678801,0.0,0.214355,0.967091,1.85,3
-0.680401,6e-06,0.214416,0.968412,1.858333,3
-0.681998,0.000114,0.24057,0.966223,1.866667,3
-0.683592,0.001492,0.284584,0.964538,1.875,3
-0.685183,0.013663,0.30939,0.962989,1.883333,3
-0.68677,0.087767,0.318942,0.961807,1.891667,3
-0.688355,0.395381,0.313827,0.961173,1.9,3
-0.689935,1.249194,0.310169,0.959842,1.908333,3
-0.691513,2.7682,0.317428,0.957588,1.916667,3
-0.693087,4.302647,0.341519,0.954817,1.925,3
-0.694658,4.690872,0.363551,0.953943,1.933333,3
-0.696226,3.587178,0.369111,0.952404,1.941667,3
-0.69779,1.924103,0.369715,0.951422,1.95,3
-0.699352,0.723881,0.374861,0.950887,1.958333,3
-0.700909,0.191012,0.376341,0.951982,1.966667,3
-0.702464,0.03544,0.371803,0.950526,1.975,3
-0.704015,0.005809,0.365719,0.949183,1.983333,3
-0.705562,0.011662,0.349039,0.946551,1.991667,3
-0.707107,0.072609,0.313019,0.94441,2.0,3
-0.708648,0.328559,0.27678,0.941783,2.008333,3
-0.710185,1.043086,0.261622,0.940666,2.016667,3
-0.71172,2.322642,0.284149,0.939706,2.025,3
-0.71325,3.627561,0.326184,0.941546,2.033333,3
-0.714778,3.973986,0.342978,0.942933,2.041667,0
-0.716302,3.053646,0.342497,0.94992,2.05,2
-0.717823,1.645841,0.34269,0.946394,2.058333,0
-0.71934,0.622274,0.370141,0.942765,2.066667,2
-0.720854,0.165995,0.426229,0.940265,2.075,2
-0.722364,0.038651,0.483554,0.939653,2.083333,2
-0.723871,0.047289,0.489676,0.939108,2.091667,2
-0.725374,0.165129,0.484627,0.938773,2.1,2
-0.726874,0.439842,0.485398,0.94029,2.108333,2
-0.728371,0.823452,0.483933,0.940016,2.116667,2
-0.729864,1.081354,0.47437,0.939768,2.125,0
-0.731354,0.996022,0.467599,0.935402,2.133333,2
-0.73284,0.643487,0.461171,0.933474,2.141667,2
-0.734323,0.291589,0.458681,0.9333,2.15,2
-0.735802,0.092672,0.460245,0.931872,2.158333,2
-0.737277,0.020656,0.467011,0.932921,2.166667,2
-0.738749,0.003229,0.475182,0.931621,2.175,2
-0.740218,0.000354,0.47431,0.928001,2.183333,2
-0.741683,2.7e-05,0.455869,0.925482,2.191667,2
-0.743145,1e-06,0.410995,0.926882,2.2,2
-0.744603,0.0,0.363908,0.929631,2.208333,5
-0.746057,0.0,0.345929,0.920561,2.216667,5
-0.747508,0.0,0.343421,0.920716,2.225,5
-0.748956,0.0,0.347219,0.92245,2.233333,5
-0.7504,0.0,0.375203,0.92539,2.241667,5
-0.75184,0.0,0.345372,0.925772,2.25,5
-0.753276,0.0,0.350029,0.925386,2.258333,5
-0.75471,0.0,0.363212,0.924283,2.266667,5
-0.756139,0.0,0.415329,0.929499,2.275,5
-0.757565,4e-06,0.495887,0.935435,2.283333,5
-0.758987,8.3e-05,0.56284,0.934276,2.291667,5
-0.760406,0.00111,0.584058,0.938381,2.3,5
-0.761821,0.010362,0.585634,0.942076,2.308333,5
-0.763232,0.067838,0.597084,0.940775,2.316667,5
-0.76464,0.311469,0.59457,0.943853,2.325,5
-0.766044,1.002948,0.583955,0.943312,2.333333,5
-0.767445,2.265102,0.582151,0.946837,2.341667,5
-0.768842,3.588059,0.623541,0.954631,2.35,5
-0.770235,3.986602,0.663561,0.9612,2.358333,5
-0.771625,3.106846,0.691285,0.9634,2.366667,5
-0.77301,1.698263,0.709017,0.963513,2.375,5
-0.774393,0.651098,0.714993,0.968238,2.383333,5
-0.775771,0.175075,0.712089,0.974059,2.391667,5
-0.777146,0.033015,0.675088,0.979349,2.4,5
-0.778517,0.004366,0.559574,0.981335,2.408333,5
-0.779884,0.000405,0.494127,0.98345,2.416667,5
-0.781248,2.6e-05,0.492051,0.986699,2.425,5
-0.782608,1e-06,0.502177,0.989383,2.433333,5
-0.783964,0.0,0.50181,0.985186,2.441667,5
-0.785317,0.0,0.488748,0.980767,2.45,5
-0.786666,0.0,0.477315,0.981603,2.458333,5
-0.788011,1e-06,0.487947,0.982486,2.466667,5
-0.789352,2.2e-05,0.488638,0.978356,2.475,5
-0.79069,0.000354,0.49665,0.978612,2.483333,5
-0.792023,0.003975,0.505432,0.977591,2.491667,5
-0.793353,0.031341,0.500724,0.979537,2.5,2
-0.79468,0.173284,0.517344,0.977346,2.508333,2
-0.796002,0.67228,0.51823,0.980115,2.516667,2
-0.797321,1.833511,0.500912,0.977846,2.525,2
-0.798636,3.544431,0.479461,0.975091,2.533333,2
-0.799947,5.047576,0.458093,0.970836,2.541667,2
-0.801254,6.214093,0.472408,0.969395,2.55,2
-0.802557,9.494633,0.477927,0.967504,2.558333,2
-0.803857,19.360561,0.470067,0.963575,2.566667,2
-0.805153,37.442586,0.464803,0.960987,2.575,2
-0.806445,56.567958,0.461513,0.960981,2.583333,2
-0.807733,63.1487,0.462758,0.959254,2.591667,0
-0.809017,51.107471,0.464422,0.957964,2.6,1
-0.810297,29.697056,0.466134,0.956733,2.608333,2
-0.811574,12.316776,0.46888,0.95447,2.616667,2
-0.812847,3.63273,0.47327,0.954047,2.625,2
-0.814116,0.760136,0.476694,0.949594,2.633333,2
-0.81538,0.11266,0.475883,0.951745,2.641667,2
-0.816642,0.011813,0.449949,0.951758,2.65,2
-0.817899,0.000875,0.452835,0.950535,2.658333,2
-0.819152,4.6e-05,0.461222,0.947117,2.666667,2
-0.820401,1e-06,0.414376,0.945917,2.675,2
